"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016538","GO:0016538","cyclin-dependent protein serine/threonine kinase regulator activity","7/48","53/21809",2.26183641076782e-11,1.7642324003989e-09,1.30948423781295e-09,"CYCB2;3/CYCB2;4/CYCB2;1/CYC2/CYCB2;2/CYC1/CYC1BAT",7
"GO:0008017","GO:0008017","microtubule binding","9/48","162/21809",7.20560408416062e-11,2.81018559282264e-09,2.08583276120439e-09,"NA/CORD4/RSW7/EDE1/NA/PAKRP2/NA/NA/NA",9
"GO:0003777","GO:0003777","microtubule motor activity","6/48","65/21809",6.15657750515399e-09,8.00355075670019e-08,5.94055724181526e-08,"NA/RSW7/NA/PAKRP2/NA/NA",6
